Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeCDV_KRP-TDI_WONKA_20260807081833_453191.dat","UNKNOWN","CDV_KRP-TDI_WONKA","FILE","/","AcmeCDV_KRP-TDI_WONKA_20260807081833_453191.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeCDV_KRP-TDI_WONKA_20260807081833_453191.dat",2126093,"pesit","true","BINARY","08/07/2026 22:43:57.324","08/07/2026 22:43:57.773","449 ms","192.0.2.20","17627","UNKNOWN","774818c6-8b49-4970-a764-9fe583d119bd","31716f622b3866742f5731647766414736697875697474365642476e446f7374646b31316a5462745349523d","08/07/2026 22:43:56.270","UNKNOWN","UNKNOWN","27e2a051-4a75-4791-b226-089047250f81","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","CDV-KRP-TDI-WONKA@FE171691","FE171691","VirtClass","Virtual","FlowManagerApplication","UC4_CDV_KRP-TDI_WONKA_SCP_CDV_KRP-TDI_WONK","Inbound","User","AcmeCDV_KRP-TDI_WONKA_20260807081833_453191.dat","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeCDV_KRP-TDI_WONKA_20260807081833_453191.dat","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 83 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/CDV-KRP-TDI-WONKA@FE171691/AcmeCDV_KRP-TDI_WONKA_20260807081833_453191.dat",2126093,"ssh","true","BINARY","08/07/2026 22:43:53.783","08/07/2026 22:43:55.017","1.234 s","198.51.100.83","22","UNKNOWN","fcbf7d56-9fb8-4029-8bd7-1d5f7b83dde1","68643630616f30765332747578544b396a324767345752436550684b6f4a6d4e3974563535516c2f574e423d","08/07/2026 22:43:52.128","UNKNOWN","UNKNOWN","27e2a051-4a75-4791-b226-089047250f81","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeIT_EKDSI_CYBERDYNE_20260807081488_311378.pdf.pgp","UNKNOWN","IT-EKDSI-CYBERDYNE","FILE","/","AcmeIT_EKDSI_CYBERDYNE_20260807081488_311378.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeIT_EKDSI_CYBERDYNE_20260807081488_311378.pdf.pgp",647521,"pesit","true","BINARY","08/07/2026 22:43:19.177","08/07/2026 22:43:19.625","448 ms","192.0.2.20","17627","UNKNOWN","2ad4f0ae-541b-4cac-ac6f-a155eacff346","664c51366c6e64393266772b734d744e4939307a4d5a6a686c342f4c3539704432726776692b4d636c774b3d","08/07/2026 22:43:17.242","UNKNOWN","UNKNOWN","dd4fa8f6-c3a5-4942-b315-b085eef41243","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260807081580_546891.csv","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260807081580_546891.csv","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260807081580_546891.csv",1648,"pesit","true","BINARY","08/07/2026 22:39:42.992","08/07/2026 22:39:43.435","443 ms","192.0.2.20","17627","UNKNOWN","ff075e6a-b11e-4394-8a11-6d816d9ed17b","35584f703175734b69537a374e63724d33306d482b416370592b4d4744386c4246484b324a7932662f7a663d","08/07/2026 22:39:41.257","UNKNOWN","UNKNOWN","b28ff5ab-e7d7-4d6c-bcf7-c46cb74fcd10","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260807081580_546891.csv","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260807081580_546891.csv","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 205 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260807081580_546891.csv",1648,"ssh","true","BINARY","08/07/2026 22:39:40.236","08/07/2026 22:39:41.530","1.294 s","198.51.100.11","22","UNKNOWN","2575500e-dd59-4116-a724-267b5a3ff509","61337330417553637a574b597270546a38703730695374505736776d6d7355477650657a33434a767241573d","08/07/2026 22:39:39.345","UNKNOWN","UNKNOWN","b28ff5ab-e7d7-4d6c-bcf7-c46cb74fcd10","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","IT-EKDSI-CYBERDYNE@FE616236","FE616236","VirtClass","Virtual","FlowManagerApplication","UC4_IT_EKDSI_CYBERDYNE_SCP_IT_EKDSI_CYBERDYNE_PWD","Inbound","User","AcmeIT_EKDSI_CYBERDYNE_20260807081488_311378.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeIT_EKDSI_CYBERDYNE_20260807081488_311378.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 80 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/IT-EKDSI-CYBERDYNE@FE616236/AcmeIT_EKDSI_CYBERDYNE_20260807081488_311378.pdf.pgp",647521,"ssh","true","BINARY","08/07/2026 22:38:08.556","08/07/2026 22:38:11.471","2.915 s","203.0.113.22","22","UNKNOWN","ab52c622-0f58-4740-8589-f86cb11b8cd2","5746427630507678696345514d61424e64372f6b49702b38434a352f466b54664d46724a6b646b4948574a3d","08/07/2026 22:38:07.399","UNKNOWN","UNKNOWN","dd4fa8f6-c3a5-4942-b315-b085eef41243","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_223000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260807_223000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_223000.txt",16,"pesit","true","BINARY","08/07/2026 22:35:30.186","08/07/2026 22:35:31.459","1.273 s","UNKNOWN","17627","UNKNOWN","3dff3230-0d51-476b-a827-dc01fffa8486","6d3441684b6c3735364e6b65374b4a5747554f4731542f2f7566506b334d704a45466d4d756c75564d63793d","08/07/2026 22:35:17.329","UNKNOWN","UNKNOWN","4c442125-0bb7-4575-9c37-5733f8cd8315","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260807_223000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260807_223000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_223000.txt",16,"ssh","true","BINARY","08/07/2026 22:35:22.514","08/07/2026 22:35:31.127","8.613 s","192.0.2.77","22","UNKNOWN","040a6054-3e20-4d75-9f86-4d626362c656","6e6e32334c543544435256305035304d7978446667744932737548556a69336b794f7269544f57656c4e713d","08/07/2026 22:35:01.761","UNKNOWN","UNKNOWN","1f31fe6e-ee0d-4bc0-af97-c96a69da812b","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260807_223000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260807_223000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_223000.txt",16,"ssh","true","BINARY","08/07/2026 22:35:22.025","08/07/2026 22:35:27.923","5.898 s","filetransfer.acme.example","22","UNKNOWN","27ffddde-3d4a-4e43-9afe-6702ce0b3672","6d3441684b6c3735364e6b65374b4a5747554f4731542f2f7566506b334d704a45466d4d756c75564d63793d","08/07/2026 22:35:07.630","UNKNOWN","UNKNOWN","4c442125-0bb7-4575-9c37-5733f8cd8315","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260807_223000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260807_223000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_223000.txt",16,"routing","true","BINARY","08/07/2026 22:33:36.403","08/07/2026 22:33:36.994","591 ms","UNKNOWN","UNKNOWN","UNKNOWN","8e96261e-9032-4e1b-a880-b8408b192221","6e6e32334c543544435256305035304d7978446667744932737548556a69336b794f7269544f57656c4e713d","08/07/2026 22:33:26.761","UNKNOWN","UNKNOWN","1f31fe6e-ee0d-4bc0-af97-c96a69da812b","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_223000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260807_223000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_223000.txt",16,"routing","true","BINARY","08/07/2026 22:33:35.144","08/07/2026 22:33:35.320","176 ms","UNKNOWN","UNKNOWN","UNKNOWN","6033ba5a-a59c-4dde-985c-a58b596d3537","6e6e32334c543544435256305035304d7978446667744932737548556a69336b794f7269544f57656c4e713d","08/07/2026 22:33:18.356","UNKNOWN","UNKNOWN","1f31fe6e-ee0d-4bc0-af97-c96a69da812b","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260807_223000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_223000.txt",16,"pesit","true","BINARY","08/07/2026 22:33:32.268","08/07/2026 22:33:33.051","783 ms","UNKNOWN","17627","UNKNOWN","7710ec48-8837-4ed7-b7aa-c01b41ae0db1","6e6e32334c543544435256305035304d7978446667744932737548556a69336b794f7269544f57656c4e713d","08/07/2026 22:33:21.521","UNKNOWN","UNKNOWN","1f31fe6e-ee0d-4bc0-af97-c96a69da812b","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_223000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260807_223000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_223000.txt",16,"pesit","true","BINARY","08/07/2026 22:32:49.836","08/07/2026 22:32:50.169","333 ms","UNKNOWN","17627","UNKNOWN","4d308e54-500e-4e51-ade4-41c5173199b4","6173556f5173716c636e59474f71793654687437735551657537365a4f61424b6279656564694f4d6a53373d","08/07/2026 22:32:36.904","UNKNOWN","UNKNOWN","192d0358-8bdb-4dea-8353-bcf31f249883","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260807_223000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260807_223000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_223000.txt",16,"ssh","true","BINARY","08/07/2026 22:32:44.887","08/07/2026 22:32:48.947","4.060 s","192.0.2.77","22","UNKNOWN","afbe1a35-c9ed-4016-8bfb-cc085648a3f1","6173556f5173716c636e59474f71793654687437735551657537365a4f61424b6279656564694f4d6a53373d","08/07/2026 22:32:35.825","UNKNOWN","UNKNOWN","192d0358-8bdb-4dea-8353-bcf31f249883","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260807_223000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260807_223000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_223000.txt",16,"ssh","true","BINARY","08/07/2026 22:32:44.583","08/07/2026 22:32:49.083","4.500 s","filetransfer.acme.example","22","UNKNOWN","831653c8-7e4d-4008-9a84-c39ecb09ea24","377577586a51526f6f626736412f434c70376834624e54642b2b6e506846786c4a635a45556473396e356e3d","08/07/2026 22:32:33.841","UNKNOWN","UNKNOWN","11d33940-a2eb-41c5-89a6-4495b65d9d1a","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260807_223000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_223000.txt",16,"pesit","true","BINARY","08/07/2026 22:32:30.558","08/07/2026 22:32:31.625","1.067 s","UNKNOWN","17627","UNKNOWN","3e0219bf-882a-48c8-8154-113e2e724eac","377577586a51526f6f626736412f434c70376834624e54642b2b6e506846786c4a635a45556473396e356e3d","08/07/2026 22:32:22.273","UNKNOWN","UNKNOWN","11d33940-a2eb-41c5-89a6-4495b65d9d1a","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeCB_ISOLATED_SOYLENT_20260807073330_368444.pdf.pgp","UNKNOWN","UNKNOWN","FILE","/","AcmeCB_ISOLATED_SOYLENT_20260807073330_368444.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeCB_ISOLATED_SOYLENT_20260807073330_368444.pdf.pgp",0,"pesit","true","BINARY","08/07/2026 22:18:16.902","08/07/2026 22:19:15.416","58.514 s","192.0.2.20","17627","UNKNOWN","ba86d69d-0975-4eb6-8157-e26044b63ef9","7033546c7a78414c6c4d6d394247436e53306649554262415065334b53737448414a3147512f48744842773d","08/07/2026 22:18:16.501","UNKNOWN","UNKNOWN","9c65d7e1-2358-484b-a4c3-7dc27db26735","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_220000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260807_220000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_220000.txt",16,"pesit","true","BINARY","08/07/2026 22:05:31.472","08/07/2026 22:05:33.080","1.608 s","UNKNOWN","17627","UNKNOWN","b2b18572-248f-4424-9660-4b17fc5c2480","46354777634e3776356f5770725a486d465275624a743864443765765644384b6e6d69537934374b63324c3d","08/07/2026 22:05:08.330","UNKNOWN","UNKNOWN","36d5108a-ea52-4ba6-b877-3f893f691074","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260807_220000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260807_220000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_220000.txt",16,"ssh","true","BINARY","08/07/2026 22:05:17.877","08/07/2026 22:05:30.472","12.595 s","192.0.2.77","22","UNKNOWN","e51de595-a6b5-4d56-a47d-7da8a9b89344","5958384b357a654e65774e6647306d5a7a3933546d6d53354375726832513766723332733765374251655a3d","08/07/2026 22:04:54.116","UNKNOWN","UNKNOWN","49c6737e-780d-4d36-ba7f-0b1e136bd732","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260807_220000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260807_220000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_220000.txt",16,"ssh","true","BINARY","08/07/2026 22:05:16.954","08/07/2026 22:05:29.037","12.083 s","filetransfer.acme.example","22","UNKNOWN","1aa816cd-fe31-467b-bfc4-c4a7d9e7fe81","46354777634e3776356f5770725a486d465275624a743864443765765644384b6e6d69537934374b63324c3d","08/07/2026 22:05:07.239","UNKNOWN","UNKNOWN","36d5108a-ea52-4ba6-b877-3f893f691074","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260807_220000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260807_220000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_220000.txt",16,"routing","true","BINARY","08/07/2026 22:01:49.256","08/07/2026 22:01:49.587","331 ms","UNKNOWN","UNKNOWN","UNKNOWN","136bf186-c095-4796-8d28-42e4be10359d","5958384b357a654e65774e6647306d5a7a3933546d6d53354375726832513766723332733765374251655a3d","08/07/2026 22:01:18.375","UNKNOWN","UNKNOWN","49c6737e-780d-4d36-ba7f-0b1e136bd732","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_220000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260807_220000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_220000.txt",16,"routing","true","BINARY","08/07/2026 22:01:47.240","08/07/2026 22:01:47.464","224 ms","UNKNOWN","UNKNOWN","UNKNOWN","fb2aa04e-8e81-4c81-bb4f-9b2c7f68c211","5958384b357a654e65774e6647306d5a7a3933546d6d53354375726832513766723332733765374251655a3d","08/07/2026 22:01:33.029","UNKNOWN","UNKNOWN","49c6737e-780d-4d36-ba7f-0b1e136bd732","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260807_220000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_220000.txt",16,"pesit","true","BINARY","08/07/2026 22:01:45.283","08/07/2026 22:01:46.292","1.009 s","UNKNOWN","17627","UNKNOWN","9292d5f8-a12a-4dce-9f5d-39410161b90b","5958384b357a654e65774e6647306d5a7a3933546d6d53354375726832513766723332733765374251655a3d","08/07/2026 22:01:28.017","UNKNOWN","UNKNOWN","49c6737e-780d-4d36-ba7f-0b1e136bd732","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_220000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260807_220000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_220000.txt",16,"pesit","true","BINARY","08/07/2026 22:00:51.069","08/07/2026 22:00:51.615","546 ms","UNKNOWN","17627","UNKNOWN","f615fb08-e5e2-489a-90cf-2b0188a8e220","676a42386a4744566176716d56346b5a576433525376706b774555726662664165796c4233786c4c55692b3d","08/07/2026 22:00:32.877","UNKNOWN","UNKNOWN","6405991d-6375-4c6e-99d6-692cd2db4d99","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260807_220000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260807_220000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_220000.txt",16,"ssh","true","BINARY","08/07/2026 22:00:44.520","08/07/2026 22:00:48.837","4.317 s","192.0.2.77","22","UNKNOWN","cda3c60c-3fff-4964-8ab3-03de06aeb26c","676a42386a4744566176716d56346b5a576433525376706b774555726662664165796c4233786c4c55692b3d","08/07/2026 22:00:29.686","UNKNOWN","UNKNOWN","6405991d-6375-4c6e-99d6-692cd2db4d99","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260807_220000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260807_220000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_220000.txt",16,"ssh","true","BINARY","08/07/2026 22:00:44.203","08/07/2026 22:00:48.811","4.608 s","filetransfer.acme.example","22","UNKNOWN","69976743-7f3d-495e-a80b-3ce0cbc0b2c2","657a2f7144616849724337396e727a416d4d683656457430496958724c595649506a444b705342464473763d","08/07/2026 22:00:34.193","UNKNOWN","UNKNOWN","90fe1548-2a10-4abe-aeb7-e48b777a27d5","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
